,Gama_Productos,Facturacion,Margen_Bruto,Facturacion_s_#Producto,Margen_s_Facturacion
581,2.270559696343649,10.585462995168568,10.116258588898013,6.077495810989742,6.180641132391556
582,2.063396506412214,11.355971338262705,9.574780885409997,6.760700597866335,3.5488114820279844
583,0.6703419256156978,8.083607975106304,6.223381594783903,5.974818775347952,4.517378990937167
584,0.6703419256156978,10.939586229476381,11.42691088520271,7.756149948580283,8.213334207833213
585,1.6445917750824914,9.743679117209647,8.516732425666174,6.1682764035536515,5.131721160682501
586,1.0420591013806992,7.475218951572611,5.150846377204517,5.227495376966688,3.811695200781606
587,1.6445917750824914,9.038372252205662,8.360582360042704,5.710306455135694,6.641391228383032
588,3.1006567068565967,11.585020475392687,11.579079363861071,5.788263446696939,6.641391228383032
589,2.207916221723776,11.156530432152547,11.257520959602164,6.495324865045689,7.07036443152918
590,0.0,7.273630898519036,5.7069450997722475,5.99306678822619,5.3210875196363165
591,2.063396506412214,9.951404811132605,9.013196555442002,5.887639708931071,5.503950432487359
592,1.490013270654922,9.49089525566445,9.130965769802394,6.153714691881419,7.207248073934451
593,1.490013270654922,11.820726136088188,11.558435404284644,7.571971070891054,5.8523575730976125
594,0.0,6.29983906020214,6.2380875266489015,5.3165092852308105,10.262343234745227
595,0.6703419256156978,10.559436525710087,9.982176384225856,7.532375381542233,6.018820404601429
596,2.207916221723776,10.2347204977806,9.293534115758527,5.919725760018567,5.503950432487359
597,1.9787074483172384,9.769795383071619,9.038419917801937,5.856721921186478,6.180641132391556
598,1.2970631156682209,8.610847801625555,6.124082574702909,5.76027474857247,3.2679532452260083
599,3.1510324442628095,13.845353046108691,14.553606216529724,7.072550509537792,6.3381517585101825
600,1.7731684932201213,10.611901780134216,10.502216523202035,6.589577375407523,7.07036443152918
601,2.6703993857200565,11.388798902610153,10.799787632422328,6.151983584133351,5.503950432487359
602,0.6703419256156978,8.51048088833637,6.6623539393258735,6.256454833545723,4.29405861764814
603,2.5202901973669567,11.401000363915422,10.653218152212636,6.321148756415512,5.131721160682501
604,2.942975795799885,10.718907647608248,11.029621147751914,5.4231722311988975,7.975001891283273
605,2.986153717136201,12.35370149062781,12.5358012466517,6.389218547702991,6.491647292530444
606,1.2970631156682209,9.000259555959799,6.034541868850404,6.017100455903916,2.2719537585844494
607,3.082937573036646,13.153790853935643,13.191120578184403,6.752377337986531,5.680876887716356
608,2.7931509289027567,10.460687388892133,10.466913871411982,5.429661324736429,7.341357390819898
609,2.3281261485163607,10.653865793085004,10.217618673990405,6.060152239707233,6.180641132391556
610,2.8206079937436357,12.733216970740626,12.849928722862597,6.796507402512911,6.018820404601429
611,1.6445917750824914,9.457318760131917,8.719507190915722,5.984532151483849,6.3381517585101825
612,2.6358605813677953,10.461199978632722,10.12559734882854,5.606786117775237,6.641391228383032
613,1.490013270654922,10.933140862387177,8.894754656140131,7.049193085109637,3.2679532452260083
614,2.8723214954826117,11.063247647843626,10.029192258929434,5.723842013565437,4.935190570654566
615,2.207916221723776,10.156650935318847,9.102285571387915,5.870474915128314,5.3210875196363165
616,2.381348269359065,10.663795018315641,10.134224838050004,6.010901255572849,6.018820404601429
617,1.2970631156682209,7.9559298683713235,5.912126164546263,5.31898456881165,4.059395069164631
618,2.7032572088154123,11.524582955365481,10.890403793933903,6.199877109513737,5.3210875196363165
619,2.5994683380225028,11.407437640624241,10.717297647795116,6.240372768695745,5.3210875196363165
620,2.5994683380225028,10.630065634727316,9.871904623791812,5.754556615519935,5.680876887716356
621,2.942975795799885,14.752202686977212,14.122773069231663,7.800046363981908,3.811695200781606
622,2.8723214954826117,12.889516458733107,12.47940603213222,6.831786022125798,4.935190570654566
623,1.9787074483172384,9.906806177848283,9.04840435173076,5.9438099322756095,5.8523575730976125
624,1.0420591013806992,10.224177000064012,10.484924162668015,7.017818581930538,8.213334207833213
625,1.7731684932201213,8.823565594601353,8.347347894445814,5.4403614500084405,7.341357390819898
626,2.207916221723776,9.19370374172375,7.919946076466452,5.241215754236575,5.3210875196363165
627,1.490013270654922,9.280957285035825,6.748231864832602,6.018128920927941,2.965384384152863
628,2.8469713957930622,11.461792373309514,11.25645813556321,6.002558904249369,6.180641132391556
629,0.0,4.549387235106404,2.480090259576937,4.013862785208944,4.730718191674009
630,2.5202901973669567,11.495943141731065,10.351921190957352,6.3789280562089825,4.517378990937167
631,0.0,7.079099939243038,4.860358015197504,5.86049651559988,4.059395069164631
632,2.8967302272745075,12.333637472861883,11.891195084535,6.477292228567077,5.3210875196363165
633,2.8206079937436357,11.007907235303236,10.553632474910424,5.748797016888032,6.018820404601429
634,0.0,4.959641749875374,0.7086834067440492,4.329717955417026,0.8006113787021021
635,1.8830020746555904,10.756228547372288,10.570274756299565,6.572131668951808,6.787620025518771
636,2.139264461500076,11.144712575779783,10.386117088329364,6.557370808000301,5.3210875196363165
637,1.9787074483172384,10.718169400617594,11.171969901235489,6.4553167975567645,8.329636310303615
638,2.8206079937436357,11.895850624034411,11.046395600041256,6.297784111353615,4.730718191674009
639,2.5610227183315146,10.413187050341888,9.4448648487005,5.658608622210328,5.3210875196363165
640,1.6445917750824914,8.037981743169304,6.274230895359743,5.034751001363941,4.730718191674009
641,1.2970631156682209,9.076870234057283,7.526991194612171,6.06694258560635,4.730718191674009
642,1.0420591013806992,8.594662794243007,6.337166356824033,5.984532151483849,3.5488114820279844
643,0.6703419256156978,10.121453725545349,9.792429832416932,7.269813458867577,6.787620025518771
644,1.2970631156682209,8.00545744936764,5.983316916191572,5.3528644072350176,4.059395069164631
645,2.139264461500076,9.722896953173455,9.386748880323886,5.661839167469075,7.07036443152918
646,2.7345838134314513,11.71853851716774,11.48822540913811,6.284737524655889,6.018820404601429
647,0.6703419256156978,6.50439075076382,2.873946800857416,4.880828071266269,1.861684017647301
648,2.9649236671901003,12.170781311491277,11.693877139171667,6.303513082007857,5.3210875196363165
649,0.0,4.549387235106404,2.480090259576937,4.013862785208944,4.730718191674009
650,0.0,6.858741562586779,2.358486975610726,5.7087881880662374,0.8006113787021021
651,2.6358605813677953,11.029535059666534,11.192267874038723,5.967180218783717,7.341357390819898
652,2.207916221723776,10.066384685875649,8.095349089107412,5.8126357956789665,3.5488114820279844
653,1.8830020746555904,8.492362259739192,7.0113570297512355,5.105271418181066,5.131721160682501
654,2.942975795799885,13.66953906667534,13.870962560385305,7.202345040227813,5.503950432487359
655,0.0,7.097295182049025,5.664369277664397,5.872949965204245,5.680876887716356
656,0.6703419256156978,9.706575897870795,7.841464909760835,7.0161306397355405,3.811695200781606
657,2.207916221723776,10.684623607641203,9.618070178038604,6.203941502677756,4.935190570654566
658,0.0,6.278754676143406,4.3905057934976695,5.301496140184116,4.935190570654566
659,1.7731684932201213,8.386819593465441,5.6858129089063,5.146051668644899,2.965384384152863
660,2.5994683380225028,10.74697049513274,10.063298904223261,5.828477368011783,5.680876887716356
661,1.490013270654922,9.28633727122189,6.897304146085319,6.021206268324374,3.2679532452260083
662,2.5994683380225028,14.443907748722513,15.28472671141265,7.987348730601652,6.180641132391556
663,1.9787074483172384,10.518735149520525,9.923437364073033,6.331541187068505,6.018820404601429
664,2.942975795799885,11.910293911911564,11.964749089503535,6.169971850213488,6.491647292530444
665,3.1346808207997814,13.678804653401606,14.080027611716948,6.996443494354437,5.8523575730976125
666,0.0,4.579753694344996,4.189784750201345,4.037473020165825,9.985858784489732
667,1.0420591013806992,7.1080840098462765,5.119615760357118,4.969040727424563,4.517378990937167
668,1.7731684932201213,10.418888355831823,9.236610344353796,6.469844451800621,4.935190570654566
669,1.7731684932201213,8.222283205616112,7.295838234163936,5.031235846303488,6.491647292530444
670,2.5610227183315146,12.152373519782014,12.057555956301393,6.731368454253444,6.018820404601429
671,0.0,7.259469899538649,6.155347941672042,5.983458786122043,6.491647292530444
672,2.139264461500076,9.035303239293498,8.21699359013749,5.207888012802694,6.3381517585101825
673,2.8206079937436357,11.56079858674736,11.07244702638837,6.092596852470099,5.680876887716356
674,2.8206079937436357,11.418035977818725,10.947127407956428,6.004652801354885,5.680876887716356
675,2.7931509289027567,10.41092622261305,10.024265203237947,5.396679463488772,6.491647292530444
676,2.476995768343645,10.410793111835305,10.198574160955628,5.747350568620819,6.930546806463588
677,2.8723214954826117,12.506645978787109,11.923389450344851,6.607117849564161,4.935190570654566
678,2.5610227183315146,10.531065645804587,10.366491545970405,5.734212662574291,6.930546806463588
679,1.2970631156682209,8.426509178288253,6.084051606279358,5.637284877936347,3.5488114820279844
680,2.986153717136201,12.818393401400604,13.762730394223263,6.664640812719863,7.728440045302505
681,0.6703419256156978,9.985722876483898,8.249564370252559,7.1872385449339085,4.059395069164631
682,0.0,7.80354411728287,6.784335566575728,6.347885125078627,6.491647292530444
683,2.063396506412214,13.031020500277535,15.52022159912393,7.7336050759339106,11.289472168532836
684,2.207916221723776,9.987929975660535,9.453708393169897,5.7616978715334515,6.491647292530444
685,2.764510057745658,11.827063190356691,11.845587384415287,6.3176534899278405,6.491647292530444
686,2.764510057745658,9.401652681788727,8.872793009298082,4.762662278483881,6.787620025518771
687,2.207916221723776,9.616371270579064,8.865870423696187,5.519263037547102,6.180641132391556
688,2.764510057745658,12.312984625085793,11.686870931768397,6.609522665861598,4.935190570654566
689,2.381348269359065,10.966811389613637,10.057775624024188,6.199877109513737,5.131721160682501
690,2.381348269359065,12.160669678594603,11.909979815919797,6.921768765499381,5.680876887716356
691,0.6703419256156978,8.21936227830016,6.155347941672042,6.065008474268826,4.059395069164631
692,2.942975795799885,12.9645005760105,12.922018537355786,6.79801041391246,5.680876887716356
693,1.490013270654922,11.011635016934374,9.802865527863103,7.096219954718944,4.517378990937167
694,2.4308125988704004,11.810020258757415,11.933015029557055,6.662851009909193,6.641391228383032
695,2.139264461500076,9.770012638266214,8.70429022344717,5.691893231298131,5.3210875196363165
696,1.6445917750824914,10.023461014331593,9.005555189465221,6.345860850289813,5.3210875196363165
697,0.0,6.858741562586779,2.358486975610726,5.7087881880662374,0.8006113787021021
698,2.381348269359065,10.44793687623388,9.561946903170472,5.8741845908769745,5.503950432487359
699,2.8469713957930622,12.908399439700547,13.005370830817776,6.870296723662939,5.8523575730976125
700,2.476995768343645,8.814008213624751,8.265608784295983,4.685891696511735,7.07036443152918
701,2.9649236671901003,13.96341511172689,14.110617133598952,7.343627665667153,5.3210875196363165
702,2.8206079937436357,10.71012757487661,10.36823197093473,5.558737219966197,6.491647292530444
703,2.8206079937436357,12.751288277726273,11.965475133278144,6.807337692196552,4.517378990937167
704,2.5202901973669567,11.060803565344711,10.311672809840365,6.111073053008487,5.3210875196363165
705,1.6445917750824914,10.08494288342925,8.469840676445179,6.384090379767759,4.29405861764814
706,1.0420591013806992,9.494124752785103,9.387767814817066,6.564532095996625,7.852797403926838
707,2.063396506412214,9.297969432263695,8.295273154776792,5.461343595769846,5.8523575730976125
708,1.0420591013806992,8.81583420782028,6.343998733714271,6.129123520416371,3.2679532452260083
709,1.2970631156682209,10.928286284302464,10.172209228687567,7.219521534913974,5.503950432487359
710,2.5202901973669567,10.15195822663757,8.820873380224624,5.5345311193162745,4.730718191674009
711,2.270559696343649,13.64762566609694,12.299714460216919,7.877477140640693,3.2679532452260083
712,2.381348269359065,13.500609433047563,13.365044630855332,7.688157666863232,5.131721160682501
713,2.063396506412214,11.90376763114658,10.929405837492373,7.086789890815886,4.517378990937167
714,1.0420591013806992,7.958633490435432,7.680545590694622,5.558737219966197,8.329636310303615
715,1.8830020746555904,10.6612646230605,9.827500320531259,6.514033778271807,5.503950432487359
716,1.0420591013806992,8.92212380879788,8.532070952324604,6.198245408743509,7.472838364834151
717,1.2970631156682209,9.244612321578336,7.859525116923898,6.175036233786247,4.935190570654566
718,1.7731684932201213,10.78863267038551,10.603101664096608,6.697876039532715,6.787620025518771
719,1.8830020746555904,11.06641828249245,12.667107507075844,6.761488578572661,11.126101236060581
720,1.6445917750824914,8.847372351747055,7.968617359343232,5.5840116178346015,6.3381517585101825
721,2.139264461500076,10.30595710348867,10.070865111412408,6.035410036238307,6.930546806463588
722,0.6703419256156978,6.804876435045776,6.100193853756396,5.095563100217938,7.852797403926838
723,1.9787074483172384,7.561166676829375,6.2955047249664835,4.354046071511912,6.018820404601429
724,1.8830020746555904,7.777793040187746,6.511545493288122,4.607176352729947,5.8523575730976125
725,2.6358605813677953,11.553192180366201,10.499525626031469,6.290563037350982,4.517378990937167
726,2.7931509289027567,13.318103538082063,13.06876523655884,7.163761560799826,4.935190570654566
727,0.0,6.334178804157742,5.468028051942749,5.340927093000126,7.601824875222201
728,1.7731684932201213,7.619266926593038,5.586720501539665,4.613053791559862,4.29405861764814
729,2.3281261485163607,11.777338066409994,11.035229834758054,6.748782273230976,4.935190570654566
730,1.2970631156682209,11.52723520210508,10.493050851247276,7.572104926909016,4.730718191674009
731,2.4308125988704004,11.257810736081515,11.25999849013025,6.328092468418921,6.787620025518771
732,1.9787074483172384,11.527004778951786,9.89254904091144,6.945943372251793,3.5488114820279844
733,2.8206079937436357,11.81891673075025,11.748727406962807,6.251130941058204,6.3381517585101825
734,2.4308125988704004,10.526318001584405,10.38898497840418,5.870474915128314,7.07036443152918
735,0.0,6.791029342294851,4.678121164989019,5.661839167469075,4.29405861764814
736,1.9787074483172384,10.993834522086514,9.857228838788362,6.624266787503193,4.730718191674009
737,1.490013270654922,9.624659375965683,9.105897353570661,6.23882369210026,6.641391228383032
738,0.0,8.548212493087266,8.177449449837223,6.831426831001552,7.728440045302505
739,1.490013270654922,9.624659375965683,9.105897353570661,6.23882369210026,6.641391228383032
740,1.6445917750824914,9.45787176205594,9.575693943317985,5.984532151483849,8.444135347473354
741,2.4308125988704004,10.45297453499202,10.940396747656592,5.824546574045614,8.5569044558808
742,1.490013270654922,15.57974534703795,16.277197422673808,9.575466633132296,5.131721160682501
743,2.270559696343649,9.169029762171032,8.509869205673466,5.155178979296798,6.641391228383032
744,2.063396506412214,10.517139658724103,11.249712576301478,6.245770419337751,9.200741068764795
745,0.0,8.836198181196739,4.363580065393822,7.013874170355989,0.8006113787021021
746,0.6703419256156978,8.617264361283652,5.516681864826436,6.326015863626741,2.2719537585844494
747,0.0,4.666340427959992,2.358486975610726,4.104590739667795,4.059395069164631
748,0.0,6.29983906020214,4.8978153400487185,5.3165092852308105,6.018820404601429
749,1.490013270654922,7.304528095016927,6.208529233094061,4.675094680115917,6.491647292530444
750,2.5994683380225028,12.474795176967392,12.074303294753449,6.881143215067332,5.3210875196363165
751,2.139264461500076,11.255345157338635,11.538775743694014,6.624737722974978,7.472838364834151
752,2.5610227183315146,12.188201236089313,13.04974171697314,6.752377337986531,7.975001891283273
753,1.9787074483172384,10.644307786740853,9.544374642754683,6.409398382139875,4.935190570654566
754,2.6703993857200565,11.405232241733174,10.80751514100585,6.162313212882532,5.503950432487359
755,2.381348269359065,10.306821762593483,9.455667434508944,5.784127557221189,5.503950432487359
756,1.2970631156682209,7.888269663070685,4.952189005235848,5.273226081535252,2.63591153681618
757,0.0,7.204450378657209,5.664369277664397,5.946065766873359,5.3210875196363165
758,1.490013270654922,9.342265207646031,8.03437727142331,6.058201301880649,5.131721160682501
759,2.270559696343649,9.52807962313434,9.319177213877945,5.396679463488772,7.472838364834151
760,0.6703419256156978,6.914527811404084,6.993665901106399,5.1731316163537375,10.262343234745227
761,2.381348269359065,11.76830816940424,12.462531567085824,6.6888358696633485,7.975001891283273
762,1.0420591013806992,8.498821215902044,7.26626184751744,5.920889450938608,5.680876887716356
763,1.8830020746555904,10.484818035138748,9.759099740294536,6.404402498033341,5.680876887716356
764,0.0,6.425427029948124,1.8980570277565536,5.405607638033376,0.8006113787021021
765,1.0420591013806992,8.317084479963833,6.147593049197263,5.800543268015045,3.811695200781606
766,2.7032572088154123,12.396318763884706,12.588670574844057,6.724786265196147,6.491647292530444
767,1.8830020746555904,9.324913317547624,7.607129952797566,5.663449543434945,4.29405861764814
768,0.0,5.569028251762367,4.656315337385438,4.7867430131234805,7.728440045302505
769,2.476995768343645,11.025354689257782,10.90679264834352,6.1353441400528395,6.641391228383032
770,2.8469713957930622,12.397200295781841,12.487144434993452,6.569606808531583,6.180641132391556
771,2.476995768343645,11.863712935959065,12.343424026400207,6.6470094104068576,7.472838364834151
772,2.207916221723776,10.603990993978405,9.657689079496551,6.153714691881419,5.3210875196363165
773,2.5994683380225028,11.5868954913096,10.794769775064811,6.35057597193028,5.131721160682501
774,2.6358605813677953,12.551995163311766,11.986170227790495,6.88784449411976,4.935190570654566
775,2.063396506412214,9.209558186769279,8.202536337173694,5.403384860512569,5.8523575730976125
776,2.8206079937436357,11.534358859107988,11.750899094813187,6.076542271391033,7.07036443152918
777,2.063396506412214,9.42709917932532,8.26959533777705,5.545794175629581,5.3210875196363165
778,2.6703993857200565,11.520479001337705,10.571827053827723,6.233377553523659,4.730718191674009
779,1.490013270654922,7.292262154390726,5.480346311158593,4.6641548590038076,4.730718191674009
780,2.381348269359065,11.213376101919845,10.368811733294182,6.351917904912219,5.131721160682501
781,2.5202901973669567,10.929186616384149,9.150990284641368,6.029354113078417,3.5488114820279844
782,0.6703419256156978,8.401454569317712,7.1580945916754155,6.185067582344878,5.680876887716356
783,0.0,8.548212493087266,8.177449449837223,6.831426831001552,7.728440045302505
784,2.139264461500076,12.498004060880428,12.59337396908301,7.3585891508132795,6.180641132391556
785,0.0,7.558685671843126,4.442817096990901,6.185067582344878,2.2719537585844494
786,2.207916221723776,9.938299190367712,8.890658748918144,5.7297846531003245,5.3210875196363165
787,0.0,10.511725183893068,6.911444796784827,8.028025440253815,1.3847894441803488
788,2.5994683380225028,10.884524404935735,10.931524657355686,5.915053762531406,7.207248073934451
789,0.0,7.2403312513575,3.5727848592821894,5.970462960602494,1.3847894441803488
790,2.6703993857200565,11.479453506534911,10.321820980710525,6.2079848422461446,4.517378990937167
791,1.8830020746555904,9.923323797800526,8.809431999369684,6.050348704112476,5.3210875196363165
792,2.4308125988704004,11.133407382716813,10.39127595913889,6.251130941058204,5.3210875196363165
793,2.270559696343649,13.10193187516511,13.844423182760849,7.5741098626580365,7.07036443152918
794,1.9787074483172384,10.84714685674591,9.412041593405343,6.534420235715205,4.29405861764814
795,1.2970631156682209,10.298729403379886,10.312869736378069,6.838222653433795,7.472838364834151
796,0.0,8.06968203058863,6.35757082750745,6.5226833556673425,4.730718191674009
797,2.476995768343645,10.494722822452909,9.908438283231767,5.8018960277064595,6.018820404601429
798,0.0,5.955179340474844,4.126522800607315,5.069093876150953,4.935190570654566
799,1.0420591013806992,8.244693087354298,7.33203950730417,5.751682036379739,6.491647292530444
800,1.8830020746555904,9.482514822006573,8.312816421917866,5.765951999932704,5.3210875196363165
801,0.0,7.12055208985148,6.43010150205849,5.888851618373927,7.728440045302505
802,0.6703419256156978,8.417796541421113,6.966743194063886,6.195791445745918,5.131721160682501
803,0.0,4.533899122600672,2.6924576815766863,4.001806237850939,5.3210875196363165
804,1.7731684932201213,10.883965844335508,9.303195625571925,6.755955562050391,4.059395069164631
805,0.0,6.922888267576064,6.147593049197263,5.7531206263407615,7.472838364834151
806,2.920262230225199,12.532829015879564,12.058707782616372,6.569606808531583,5.131721160682501
807,0.0,10.170788862926164,8.863093342207065,7.82797642603953,4.730718191674009
808,2.207916221723776,10.704170645189546,10.453700099976992,6.216009212257892,6.641391228383032
809,2.207916221723776,9.892649132779974,8.314754094274996,5.6996172432684356,4.29405861764814
810,1.6445917750824914,10.664234593935575,10.622311467301605,6.7435593524550965,7.07036443152918
811,1.8830020746555904,9.935815204288632,9.937567953902047,6.058201301880649,7.728440045302505
812,1.2970631156682209,9.008130474517406,7.686274912214762,6.022229379696107,5.131721160682501
813,1.490013270654922,10.994091719530074,8.790670674391155,7.085763320307088,2.965384384152863
814,1.8830020746555904,10.353801124531307,10.058466986634116,6.322542472484728,6.787620025518771
815,1.2970631156682209,9.963444164497155,9.639313497591557,6.630833739200582,6.930546806463588
816,0.0,7.953220381422723,5.004536681596089,6.446467291869641,2.63591153681618
817,0.6703419256156978,7.769438848673469,6.034541868850404,5.764536488281292,4.730718191674009
818,2.4308125988704004,10.60961366362545,9.517202323780934,5.924370263231464,4.935190570654566
819,0.0,4.904341477327574,2.78647333479358,4.287532236205896,4.517378990937167
820,2.7032572088154123,10.762772971024454,9.1777102861504,5.723842013565437,4.059395069164631
821,0.6703419256156978,5.708350556225176,4.987302938099652,4.296140897656211,8.213334207833213
822,2.5610227183315146,12.244171355333924,11.74137926037643,6.785521067955262,5.131721160682501
823,2.942975795799885,12.837138015233664,13.098501616950754,6.723545771883656,6.180641132391556
824,0.0,4.785171350780416,4.987302938099652,4.196212877007492,12.433707032153062
825,1.9787074483172384,9.678210219447283,9.512473651989534,5.796471085676884,7.472838364834151
826,1.8830020746555904,10.333347956437585,8.995312364304414,6.309908116591351,4.730718191674009
827,1.9787074483172384,10.598806177932824,9.854123356871598,6.380867958588582,5.680876887716356
828,0.6703419256156978,6.086968613805444,3.5227338839842,4.577147730244625,3.2679532452260083
829,2.139264461500076,11.276541258031772,11.111606093186037,6.637344983186881,6.491647292530444
830,1.6445917750824914,12.529631547406895,13.107201677360354,7.8380180808525655,7.07036443152918
831,1.2970631156682209,9.233801443564865,8.219048465148873,6.1682764035536515,5.8523575730976125
832,2.8723214954826117,12.98912274705532,12.247697116296445,6.889510619295982,4.517378990937167
833,1.490013270654922,9.355202206688036,8.263611846835463,6.065976125778627,5.503950432487359
834,2.139264461500076,10.384440182180041,8.972035092139855,6.085082681073082,4.517378990937167
835,0.0,5.184891454949801,4.220339611693155,4.500313718481786,7.728440045302505
836,0.0,8.62152409097199,6.667865478221759,6.8781082511550204,4.059395069164631
837,1.6445917750824914,11.507624161783694,11.17122753133502,7.249646016131709,6.018820404601429
838,1.6445917750824914,9.353105019886405,8.79646591249977,5.917393218078549,6.787620025518771
839,0.6703419256156978,9.675876569188858,9.946433915406566,6.9970214081691084,8.66801206346729
840,0.6703419256156978,8.577167774433558,5.727775061942263,6.299937424465896,2.63591153681618
841,1.0420591013806992,9.820713354003214,9.438943655353434,6.768934112448399,6.930546806463588
842,1.0420591013806992,9.989949877320935,9.693010940234059,6.874042688231081,6.930546806463588
843,2.8206079937436357,13.090496405046817,13.334822370148215,7.0042083176298435,6.018820404601429
844,2.207916221723776,10.484188640916573,9.903913269324272,6.078448192873328,6.018820404601429
845,2.139264461500076,9.041433919273425,8.210813349641242,5.2107182669111385,6.3381517585101825
846,0.6703419256156978,6.762853143305138,5.055008530080754,5.0657239430526655,5.131721160682501
847,1.2970631156682209,7.849577798724368,7.239915196835544,5.246639484277029,7.472838364834151
848,2.139264461500076,9.84554632592681,9.034660434486616,5.74153829779677,5.8523575730976125
849,0.6703419256156978,6.190511084704114,3.7979216329512697,4.653068464773491,3.811695200781606
850,1.8830020746555904,9.784056886532266,9.301053360847972,5.961678400304793,6.641391228383032
851,1.6445917750824914,14.132854158971524,13.784013372510952,8.709943144544765,4.517378990937167
852,0.0,6.971883071115799,1.8980570277565536,5.786887211367203,0.0
853,1.7731684932201213,12.674686316115773,13.343487638788515,7.803278904942525,7.207248073934451
854,2.381348269359065,11.587391383443148,10.73438433837083,6.580155982539147,4.935190570654566
855,1.6445917750824914,9.682400237399914,7.9025569720643505,6.129123520416371,4.059395069164631
856,1.0420591013806992,8.489415424125525,8.667190084697195,5.915053762531406,9.404172990520912
857,1.2970631156682209,9.255979867426745,7.462457057201854,6.182571794395558,4.29405861764814
858,1.8830020746555904,10.41756467084622,9.80046285571955,6.362570633343615,6.018820404601429
859,2.6703993857200565,11.744436949726266,11.677864375653566,6.369810441559201,6.3381517585101825
860,2.207916221723776,11.093904588096526,10.63932625954693,6.457074605678477,6.018820404601429
861,1.0420591013806992,8.49471479149103,7.395166981499193,5.918560350733455,5.8523575730976125
862,1.490013270654922,10.32924720314193,10.5230673185613,6.681438657288846,7.975001891283273
863,1.490013270654922,9.923130684511898,8.865870423696187,6.428458532661985,5.3210875196363165
864,0.6703419256156978,8.20465489227247,5.226043208688697,6.055265773959014,2.63591153681618
865,2.8206079937436357,12.543224435583403,11.670797580445745,6.684928599477208,4.517378990937167
866,1.0420591013806992,9.73187631443173,7.071729024422005,6.713548721323956,2.63591153681618
867,2.063396506412214,10.895000405937795,10.581627095206471,6.480137741315891,6.3381517585101825
868,0.0,8.027801977794457,7.084365202183883,6.495324865045689,6.491647292530444
869,2.3281261485163607,11.232948482380197,11.04917636889987,6.419294470753954,6.491647292530444
870,1.9787074483172384,13.226722225594722,12.29768518928124,7.921923481858273,4.059395069164631
871,2.5994683380225028,12.908000786553526,13.026638733685937,7.132560691762095,5.8523575730976125
872,2.270559696343649,11.65623100378309,10.98822704761925,6.734638419289039,5.131721160682501
873,0.6703419256156978,10.054737946639351,7.6457292752488,7.229344699364866,2.965384384152863
874,2.6358605813677953,10.884338244123098,9.93237525805735,5.875417291554766,5.131721160682501
875,1.0420591013806992,7.217619531478871,4.8978153400487185,5.045206526451858,3.811695200781606
876,2.4308125988704004,13.453403702882383,13.822564033472728,7.612852897384028,6.018820404601429
877,1.9787074483172384,10.316295662309791,9.605556192579902,6.204751847993104,5.8523575730976125
878,0.0,5.575439143727792,4.879211933347089,4.791475841620164,8.444135347473354
879,2.6358605813677953,12.04459118886034,11.051556508241774,6.58760349457766,4.517378990937167
880,1.2970631156682209,11.148459839914175,10.319438404152393,7.350153883607563,5.131721160682501
881,2.6703993857200565,12.82531597685663,12.545992805056201,7.010760485400096,5.3210875196363165
882,1.490013270654922,12.175005265971215,12.115869003904333,7.774980909629949,6.018820404601429
883,1.9787074483172384,8.673087028527215,7.8126665817576155,5.130607971789912,6.3381517585101825
884,1.7731684932201213,10.244122651429707,10.11759574060283,6.36058435607813,7.207248073934451
885,1.9787074483172384,9.613678430073945,9.146299931060181,5.754556615519935,6.787620025518771
886,1.0420591013806992,9.522043736810408,8.476872472771637,6.582149048640711,5.503950432487359
887,2.381348269359065,10.673323019861634,8.896117733702322,6.01607064383512,3.811695200781606
888,2.8967302272745075,13.347706215522164,13.167303974781943,7.069670076781152,5.131721160682501
889,1.7731684932201213,13.879503618147936,13.046024950772926,8.46322363499074,3.811695200781606
890,0.6703419256156978,6.973882475330949,3.6209953332219533,5.216349307545824,1.861684017647301
891,2.381348269359065,11.818823875640422,11.296765602441404,6.718980003572872,5.3210875196363165
892,1.7731684932201213,10.321292133430095,9.373447073869091,6.409398382139875,5.3210875196363165
893,0.0,5.5097098543309695,5.269325027787614,4.742878080915039,10.079010945775986
894,0.6703419256156978,14.468009629345017,14.68469534938541,9.663252255076443,5.131721160682501
895,2.063396506412214,10.9407466594869,10.512405055392739,6.508578103532717,6.018820404601429
896,1.490013270654922,8.687298196497485,6.97126306159684,5.6272475456332,4.517378990937167
897,1.0420591013806992,12.535964134702244,12.156104024181378,8.35828929564414,5.3210875196363165
898,0.6703419256156978,7.35533666880695,6.948530055243556,5.48179154052752,8.329636310303615
899,1.8830020746555904,9.130035696016193,8.969428697277971,5.5345311193162745,7.852797403926838
900,0.6703419256156978,7.35533666880695,6.948530055243556,5.48179154052752,8.329636310303615
901,0.6703419256156978,7.434708787113607,7.037519710420014,5.536419330289105,8.329636310303615
902,1.0420591013806992,7.494986572447539,4.279458267028882,5.241215754236575,2.2719537585844494
903,0.6703419256156978,5.888317598334037,3.3007758382485677,4.430379920174475,3.2679532452260083
904,0.6703419256156978,8.028653462266298,8.214936117088463,5.938141948922741,9.796433926603111
905,1.0420591013806992,7.755742459290131,7.239915196835544,5.42099751350226,7.852797403926838
906,2.6703993857200565,10.60961366362545,10.325388844959983,5.663449543434945,6.641391228383032
907,1.2970631156682209,8.852701333206038,7.125757356704902,5.919725760018567,4.517378990937167
908,2.6358605813677953,11.168395308340479,10.396990510413378,6.053302639625491,5.3210875196363165
